Tower No,Tower Type  (T/S),Tower Type,Tower Hight (Mtrs),Span Between Tower No.,Span Length (Mtrs),Footing Resistance of Tower (ohms),Ground Elevation/ M,Horizontal Angle(˚),Longitude,Latitude,"Condition of    Tower  (Missing  parts,broken,etc)","Condition of Earht wire (Missing,Broken etc)",Crossing Objects,,Ground Earth Available,Condition of Area (Plain/Hilly/Forest/Water Logged),Remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
T.NO-121,S,DA,26,122-121,307.9025819963191,12.38,372,,77.21508333333334,10.585305555555555,GOOD,GOOD,NO,"22KV,2nos LT",NALA,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.21508333333334 10.585305555555555, 77.21233333333333 10.584805555555556)"
T.NO-120,S,DA,26,121-120,307.5191050975532,15.89,371,,77.21233333333333,10.584805555555556,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.21233333333333 10.584805555555556, 77.20955555555555 10.584305555555556)"
T.NO-119,S,DA,26,120-119,306.3494736408078,14.17,374,,77.20955555555555,10.584305555555556,GOOD,GOOD,NO,"LT,22KV",MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.20955555555555 10.584305555555556, 77.20677777777779 10.583777777777778)"
T.NO-118,S,DA,26,119-118,310.0596716762759,17.18,376,,77.20677777777779,10.583777777777778,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.20677777777779 10.583777777777778, 77.20405555555556 10.58325)"
T.NO-117,T,DD,37,118-117,304.765483609939,0.83,371,"44°27'25.93""",77.20405555555556,10.58325,GOOD,GOOD,NO,LT,,CULTIVATION,NEED JUNCTION BOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.20405555555556 10.58325, 77.20308333333334 10.581888888888889)"
T.NO-116,T,DD,37,117-116,184.1738309315414,2.84,376,"55°37'10.76""",77.20308333333334,10.581888888888889,GOOD,GOOD,NO,,NON ELECTRICAL RAILWAY ROAD,CULTIVATION,NO TOWER PEAK (EARTH WIRE AVILABLE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.20308333333334 10.581888888888889, 77.20044444444444 10.581944444444444)"
T.NO-115,S,DA,29,116-115,291.02749011047047,12.2,378,,77.20044444444444,10.581944444444444,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.20044444444444 10.581944444444444, 77.19780555555556 10.581944444444444)"
T.NO-114,S,DA,29,115-114,288.00694436072195,13.18,380,,77.19780555555556,10.581944444444444,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.19780555555556 10.581944444444444, 77.19552777777778 10.581972222222221)"
T.NO-113,S,DA,26,114-113,250.0079998720041,14.1,381,,77.19552777777778,10.581972222222221,GOOD,GOOD,NO,"LT,22KV",TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.19552777777778 10.581972222222221, 77.193 10.581972222222221)"
T.NO-112,S,DA,26,113-112,275.00727263110696,12.71,386,,77.193,10.581972222222221,GOOD,GOOD,NO,LT,POND,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.193 10.581972222222221, 77.19036111111112 10.581972222222221)"
T.NO-111,S,DA,29,112-111,289.0155705148081,14.3,391,,77.19036111111112,10.581972222222221,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.19036111111112 10.581972222222221, 77.18775000000001 10.581972222222221)"
T.NO-110,S,DA,26,111-110,288.00173610587836,14.92,393,,77.18775000000001,10.581972222222221,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.18775000000001 10.581972222222221, 77.18511111111111 10.582055555555556)"
T.NO-109,S,DA,26,110-109,289.0432493589843,12.11,393,,77.18511111111111,10.582055555555556,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.18511111111111 10.582055555555556, 77.18280555555556 10.581999999999999)"
T.NO-108,S,DA,26,109-108,251.127457678367,9.12,396,,77.18280555555556,10.581999999999999,GOOD,GOOD,NO,22KV,"CANAL,TAAR ROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.18280555555556 10.581999999999999, 77.18019444444445 10.582055555555556)"
T.NO-107 POOLANKINAR LILO,S,DA,26,108-107,286.04370295463593,12.17,398,,77.18019444444445,10.582055555555556,GOOD,GOOD,NO,"22KV , LT",,CULTIVATION,NEED 3WAY JUNCTION BOX.2 EARTH WIRE ONE IS COUTINUE TO OUT LINE T.NO-106.ANOTHER ONE CONNECT TO POOLANKINAR LILO T.NO-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.18019444444445 10.582055555555556, 77.17747222222222 10.582083333333333)"
T.NO-106,T,DC,29,107-106,297.00673393039426,16.75,397,"28°10'17.78""",77.17747222222222,10.582083333333333,GOOD,GOOD,NO,"LT,22KV",,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.17747222222222 10.582083333333333, 77.17508333333333 10.58086111111111)"
T.NO-105,S,DA,26,106-105,293.88603233226314,14.28,403,,77.17508333333333,10.58086111111111,GOOD,GOOD,NO,"LT,3nos 22KV","TAAR ROAD,MUD ROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.17508333333333 10.58086111111111, 77.17266666666667 10.579611111111111)"
T.NO-104,S,DA,26,105-104,300.17661467875877,16.71,403,,77.17266666666667,10.579611111111111,GOOD,GOOD,NO,"22KV,LT",,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.17266666666667 10.579611111111111, 77.17025000000001 10.578388888888888)"
T.NO-103,S,DA,26,104-103,297.86070569982877,16.81,403,,77.17025000000001,10.578388888888888,GOOD,GOOD,NO,"LT,22KV",,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.17025000000001 10.578388888888888, 77.16775 10.57711111111111)"
T.NO-102,S,DA,26,103-102,306.88271375233893,14.63,405,,77.16775,10.57711111111111,GOOD,GOOD,NO,22KV,MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16775 10.57711111111111, 77.16544444444445 10.575916666666666)"
T.NO-101,S,DA,26,102-101,286.29530209208815,12.2,402,,77.16544444444445,10.575916666666666,GOOD,GOOD,NO,22KV,MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16544444444445 10.575916666666666, 77.16269444444445 10.574527777777778)"
T.NO-100,S,DA,26,101-100,336.78776699874356,16.59,401,,77.16269444444445,10.574527777777778,GOOD,GOOD,NO,"LT,22KV",MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16269444444445 10.574527777777778, 77.16055555555556 10.573472222222222)"
T.NO-99,S,DA,26,100-99,262.0686932847951,16.7,395,,77.16055555555556,10.573472222222222,GOOD,GOOD,NO,2nos LT,"2nos TAAR ROAD,CANAL",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16055555555556 10.573472222222222, 77.15775000000001 10.572027777777777)"
T.NO-98,S,DA,26,99-98,344.4706083252967,15.01,394,,77.15775000000001,10.572027777777777,GOOD,GOOD,NO,,MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15775000000001 10.572027777777777, 77.15563888888889 10.570944444444445)"
T.NO-97,S,DA,26,98-97,260.82369524259104,12.07,393,,77.15563888888889,10.570944444444445,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15563888888889 10.570944444444445, 77.15305555555557 10.569638888888889)"
T.NO-96,S,DC,26,97-96,319.3305497443049,16.97,377,,77.15305555555557,10.569638888888889,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15305555555557 10.569638888888889, 77.15055555555556 10.56836111111111)"
T.NO-95,S,DA,26,96-95,305.94934221207274,16.78,373,,77.15055555555556,10.56836111111111,GOOD,GOOD,NO,"2nos LT,22KV",TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15055555555556 10.56836111111111, 77.14822222222223 10.567166666666667)"
T.NO-94,S,DA,26,95-94,287.6473535424931,13.1,375,,77.14822222222223,10.567166666666667,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.14822222222223 10.567166666666667, 77.14583333333334 10.566027777777778)"
T.NO-93,S,DA,26,94-93,290.25850547399983,12.74,365,,77.14583333333334,10.566027777777778,GOOD,GOOD,NO,LT,MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.14583333333334 10.566027777777778, 77.14355555555557 10.564805555555557)"
T.NO-92,S,DA,26,93-92,285.1701246624548,12.21,367,,77.14355555555557,10.564805555555557,GOOD,GOOD,NO,LT,CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.14355555555557 10.564805555555557, 77.14119444444445 10.563583333333334)"
T.NO-91,S,DA,26,92-91,292.07190895394234,14.5,363,,77.14119444444445,10.563583333333334,GOOD,GOOD,NO,LT,"CANAL,MUDROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.14119444444445 10.563583333333334, 77.13886111111111 10.562472222222222)"
T.NO-90,S,DA,26,91-90,283.53483031190365,12.9,363,,77.13886111111111,10.562472222222222,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.13886111111111 10.562472222222222, 77.13652777777779 10.561222222222224)"
T.NO-89,T,DB,27,90-89,288.18917398125836,13.08,357,"6°13'49.17""",77.13652777777779,10.561222222222224,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.13652777777779 10.561222222222224, 77.13388888888889 10.560166666666667)"
T.NO-88,S,DA,26,89-88,312.54119728445403,12.7,355,,77.13388888888889,10.560166666666667,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.13388888888889 10.560166666666667, 77.13208333333333 10.559444444444445)"
T.NO-87,T(Circuit Changing Tower),DB,24,88-87,212.8497122384712,11.4,356,"0°21'7.06""",77.13208333333333,10.559444444444445,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.13208333333333 10.559444444444445, 77.13030555555555 10.558722222222222)"
T.NO-86,S,DA,29,87-86,213.3846292496252,16.4,357,,77.13030555555555,10.558722222222222,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.13030555555555 10.558722222222222, 77.12777777777777 10.557694444444445)"
T.NO-85,S,DA,29,86-85,295.4623495472816,16.12,349,,77.12777777777777,10.557694444444445,GOOD,GOOD,NO,,TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.12777777777777 10.557694444444445, 77.12533333333333 10.556722222222223)"
T.NO-84,S,DA,26,85-84,290.6217472936256,15.47,351,,77.12533333333333,10.556722222222223,GOOD,GOOD,NO,22KV,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.12533333333333 10.556722222222223, 77.12269444444443 10.555666666666667)"
T.NO-83,S,DA,29,84-83,310.5430726968483,14.17,347,,77.12269444444443,10.555666666666667,GOOD,GOOD,NO,LT,CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.12269444444443 10.555666666666667, 77.1201111111111 10.55463888888889)"
T.NO-82,S,DA,29,83-82,304.72610652846924,12.74,351,,77.1201111111111,10.55463888888889,GOOD,GOOD,NO,LT,WELL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.1201111111111 10.55463888888889, 77.11744444444444 10.553555555555556)"
T.NO-81,S,DA,29,82-81,316.4616880445404,16.85,350,,77.11744444444444,10.553555555555556,GOOD,GOOD,NO,"22KV,LT",TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.11744444444444 10.553555555555556, 77.11486111111111 10.552527777777778)"
T.NO-80,T,DC,29,81-80,304.92622058458664,12.4,348,"27°25'6.93""",77.11486111111111,10.552527777777778,GOOD,GOOD,NO,LT,MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.11486111111111 10.552527777777778, 77.11208333333333 10.552805555555556)"
T.NO-79,S,DA,26,80-79,306.19274975087177,14.62,344,,77.11208333333333,10.552805555555556,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.11208333333333 10.552805555555556, 77.10947222222222 10.553055555555556)"
T.NO-78,S,DA,26,79-78,287.2716484444645,16.74,347,,77.10947222222222,10.553055555555556,GOOD,GOOD,NO,"22KV,LT",TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.10947222222222 10.553055555555556, 77.10658333333333 10.553361111111112)"
T.NO-77,S,DA,26,78-77,316.4253466459348,13.12,339,,77.10658333333333,10.553361111111112,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.10658333333333 10.553361111111112, 77.10366666666665 10.553666666666667)"
T.NO-76,S,DA,26,77-76,322.59107241211746,13.74,338,,77.10366666666665,10.553666666666667,GOOD,GOOD,NO,,"TAAR ROAD,CANAL,MUD ROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.10366666666665 10.553666666666667, 77.10077777777778 10.553944444444445)"
T.NO-75,S,DA,26,76-75,315.5265440497835,16.27,341,,77.10077777777778,10.553944444444445,GOOD,GOOD,NO,LT,"MUD ROAD,TAAR ROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.10077777777778 10.553944444444445, 77.09833333333333 10.554194444444445)"
T.NO-74,S,DA,26,75-74,271.15493725912495,9.9,342,,77.09833333333333,10.554194444444445,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.09833333333333 10.554194444444445, 77.09583333333333 10.554472222222223)"
T.NO-73,T,DB,24,74-73,273.4373785714016,0.93,341,"1°45'46.85""",77.09583333333333,10.554472222222223,GOOD,GOOD,NO,,MUDROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.09583333333333 10.554472222222223, 77.09508333333333 10.554583333333333)"
T.NO-72,T,DB,24,73-72,82.73451516749222,0.71,336,"5°31'9.52""",77.09508333333333,10.554583333333333,GOOD,GOOD,NO,"LT,22KV",MUDROAD,CULTIVATION,NEED 3WAY JUNCTION BOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.09508333333333 10.554583333333333, 77.0948611111111 10.554583333333333)"
 110KV GANTRY DEVANURPUDUR ,GANTRY,GANTRY,20,72-GANTRY,27.018512172212592,,332,,77.0948611111111,10.554583333333333,GOOD,MISSING,NO,,,CULTIVATION,NO EARTH WIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.0948611111111 10.554583333333333, 77.09405555555556 10.554805555555557)"
T.NO-71,T,DB,24,GANTRY-71,89.02246907382428,0.74,337,"11°45'38.40""",77.09405555555556,10.554805555555557,GOOD,MISSING,NO,,,CULTIVATION,NO EARTH WIRE BETWEEN GANTRY AND T.NO-71.ITS  DIRECTLY CONNECT FROM T.NO - 72 TO TNO-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.09405555555556 10.554805555555557, 77.09227777777777 10.554916666666667)"
T.NO-70,T,DB,24,71-70,196.30843079195554,1.69,337,"0°27'10.71""",77.09227777777777,10.554916666666667,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.09227777777777 10.554916666666667, 77.08972222222222 10.555083333333334)"
T.NO-69,T,DB,24,70-69,281.5759222660915,,342,"8°57'31.06""",77.08972222222222,10.555083333333334,GOOD,GOOD,NO,,TAR TOAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.08972222222222 10.555083333333334, 77.0868611111111 10.554833333333335)"
T.NO-68,S,DA,26,69-68,314.3405796266209,16.3,341,,77.0868611111111,10.554833333333335,GOOD,GOOD,NO,,"NALA,MUD ROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.0868611111111 10.554833333333335, 77.08419444444444 10.554583333333333)"
T.NO-67,S,DA,26,68-67,291.547594742265,16.71,333,,77.08419444444444,10.554583333333333,GOOD,GOOD,NO,"22KV,2nos LT","TAAR ROAD,MUDROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.08419444444444 10.554583333333333, 77.08147222222222 10.554361111111112)"
T.NO-66,S,DA,26,67-66,300.2165884823822,18.4,328,,77.08147222222222,10.554361111111112,GOOD,GOOD,NO,"LT,22KV",TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.08147222222222 10.554361111111112, 77.07855555555555 10.554083333333335)"
T.NO-65,S,DA,26,66-65,320.8067954392488,14.13,319,,77.07855555555555,10.554083333333335,GOOD,GOOD,NO,LT,CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.07855555555555 10.554083333333335, 77.07577777777777 10.553861111111113)"
T.NO-64,S,DA,26,65-64,304.20059171540083,16.1,318,,77.07577777777777,10.553861111111113,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.07577777777777 10.553861111111113, 77.073 10.553611111111111)"
T.NO-63,S,DA,26,64-63,306.3755864947467,12.4,320,,77.073,10.553611111111111,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.073 10.553611111111111, 77.07022222222221 10.553305555555557)"
T.NO-62,S,DA,26,63-62,304.02138082707273,16.74,321,,77.07022222222221,10.553305555555557,GOOD,GOOD,NO,LT,TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.07022222222221 10.553305555555557, 77.06744444444445 10.553083333333333)"
T.NO-61,S,DA,26,62-61,305.19665791092797,14.1,321,,77.06744444444445,10.553083333333333,GOOD,GOOD,NO,,MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.06744444444445 10.553083333333333, 77.06480555555555 10.552833333333334)"
T.NO-60,S,DA,26,61-60,290.55292116927683,12.14,319,,77.06480555555555,10.552833333333334,GOOD,GOOD,NO,,CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.06480555555555 10.552833333333334, 77.06194444444444 10.552583333333335)"
T.NO-59,T,DD,28,60-59,314.4344128749269,12.4,311,"38°13'11.53""",77.06194444444444,10.552583333333335,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.06194444444444 10.552583333333335, 77.06008333333332 10.550833333333333)"
T.NO-58,S,DA,26,59-58,279.3796699833401,,319,,77.06008333333332,10.550833333333333,GOOD,GOOD,NO,"LT,22KV",TAAR ROAD,CULTIVATION,TOWER IN SIDE THE FACTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.06008333333332 10.550833333333333, 77.05816666666666 10.549083333333334)"
T.NO-57,S,DA,26,58-57,287.25598340156466,10.12,316,,77.05816666666666,10.549083333333334,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.05816666666666 10.549083333333334, 77.05613888888888 10.547194444444445)"
T.NO-56,S,DA,26,57-56,304.108533257454,16.73,310,,77.05613888888888,10.547194444444445,GOOD,GOOD,NO,22KV,TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.05613888888888 10.547194444444445, 77.05413888888889 10.545277777777777)"
T.NO-55,S,DA,26,56-55,306.2172431461037,12.67,307,,77.05413888888889,10.545277777777777,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.05413888888889 10.545277777777777, 77.05208333333333 10.543416666666667)"
T.NO-54,S,DA,26,55-54,304.9475364714396,14.24,301,,77.05208333333333,10.543416666666667,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.05208333333333 10.543416666666667, 77.04991666666666 10.541361111111112)"
T.NO-53,S,DA,26,54-53,327.4522866006588,16.74,294,,77.04991666666666,10.541361111111112,GOOD,GOOD,NO,"LT,22KV",CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.04991666666666 10.541361111111112, 77.048 10.539555555555555)"
T.NO-52,S,DA,26,53-52,289.2490276561012,16.54,292,,77.048,10.539555555555555,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.048 10.539555555555555, 77.04644444444445 10.53813888888889)"
T.NO-51,S,DA,32,52-51,231.3547060251855,,300,,77.04644444444445,10.53813888888889,GOOD,GOOD,NO,2nos LT,"CANAL,MUDROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.04644444444445 10.53813888888889, 77.04427777777778 10.536138888888889)"
