S.No,Tower No.,Tower Suspension / Tension,Tower Type,Tower Height (m),Span Between Tower No.,Span Length,Footing Resistance of Tower ( Ohms),Ground Elevation,Deviation Angle,Latitude,Longitude,"Condition of  tower  (Missing  Parts, Broken,etc)","Condition of Earth wire (Missing, Broken etc)",Crossing Objects,,Condition of Area (Plain/ Hilly/ Forest/ Water Logged),Remarks,,,,joint_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
19, TN - 18,T,SC on DC,25,"=CONCATENATE(B23,"" : "",B24)",284.132206778146,3.2,38,25°42'24''LT,11.7367429845035,79.7018197551369,GOOD,AVAILABLE,110KV DC ON MC UP XING,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.7018197551369 11.7367429845035, 79.7010357119143 11.7388828005641)"
20, TN - 19,S,SC on DC,26,"=CONCATENATE(B24,"" : "",B25)",253.625407991789,2.4,38,,11.7388828005641,79.7010357119143,GOOD,AVAILABLE,,ROAD,AGRI,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.7010357119143 11.7388828005641, 79.7002668399363 11.7409592494368)"
21, TN - 20,S,SC on DC,26,"=CONCATENATE(B25,"" : "",B26)",246.473050680693,2.85,37,,11.7409592494368,79.7002668399363,GOOD,AVAILABLE,,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.7002668399363 11.7409592494368, 79.6997125446796 11.7424482945352)"
22, TN - 21,T,SC on DC,25,"=CONCATENATE(B26,"" : "",B27)",177.423991977409,3.03,36,31°0'52''RT,11.7424482945352,79.6997125446796,GOOD,AVAILABLE,,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6997125446796 11.7424482945352, 79.6975639276206 11.7441615555435)"
23, TN - 22,T,SC on DC,25,"=CONCATENATE(B27,"" : "",B28)",303.238860343982,2.36,38,5°48'37''LT,11.7441615555435,79.6975639276206,GOOD,AVAILABLE,LT,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6975639276206 11.7441615555435, 79.6971423178911 11.7445741128176)"
24, TN - 23,T,SC on SC,22,"=CONCATENATE(B28,"" : "",B29)",66.7576791058049,2.97,38,3°2'6''LT,11.7445741128176,79.6971423178911,GOOD,AVAILABLE,,,PLAIN,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6971423178911 11.7445741128176, 79.6968051139265 11.7449409887194)"
25, TN - 24,T,SC on SC,22,"=CONCATENATE(B29,"" : "",B30)",56.7466804555119,3.9,37,2°44'5''LT,11.7449409887194,79.6968051139265,GOOD,NO E/W,230KV SC UP XING,,PLAIN,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6968051139265 11.7449409887194, 79.6962908003479 11.7455571424216)"
26, TN - 25,T,SC on DC,25,"=CONCATENATE(B30,"" : "",B31)",90.2399377900874,8.6,36,30°22'38''LT,11.7455571424216,79.6962908003479,RUSTED,AVAILABLE,,MUD ROAD,PLAIN,BUSHES,PC+3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6962908003479 11.7455571424216, 79.6957829408347 11.7486001085489)"
27, TN - 26,T,SC on DC,25,"=CONCATENATE(B31,"" : "",B32)",343.084268190231,2.6,43,1°10'13''RT,11.7486001085489,79.6957829408347,GOOD,AVAILABLE,,RIVER,PLAIN,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6957829408347 11.7486001085489, 79.6954899933189 11.7501586396247)"
28, TN - 27,T,SC on DC,25,"=CONCATENATE(B32,"" : "",B33)",177.311106238315,7.9,41,30°43'24''RT,11.7501586396247,79.6954899933189,RUSTED,AVAILABLE,,ROAD,PLAIN,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6954899933189 11.7501586396247, 79.6940682549029 11.7517730779945)"
29, TN - 28,S,SC on DC,26,"=CONCATENATE(B33,"" : "",B34)",238.418683171701,9.2,42,,11.7517730779945,79.6940682549029,RUSTED,AVAILABLE,LT,ROAD,PLAIN,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6940682549029 11.7517730779945, 79.6926046907901 11.7534529790282)"
30, TN - 29,S,SC on DC,26,"=CONCATENATE(B34,"" : "",B35)",246.877805428884,4.1,45,,11.7534529790282,79.6926046907901,GOOD,AVAILABLE,"HT, LT",,PLAIN,,KCR,KCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6926046907901 11.7534529790282, 79.6911092754453 11.755141345784)"
31, TN - 30,T,SC on DC,25,"=CONCATENATE(B35,"" : "",B36)",249.85713220197,5.3,47,29°21'47''RT,11.755141345784,79.6911092754453,GOOD,AVAILABLE,"HT, LT",,PLAIN,,PA,PA,,2W,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6911092754453 11.755141345784, 79.6888612490147 11.7559200245887)"
32, TN - 31,S,SC on DC,26,"=CONCATENATE(B36,"" : "",B37)",261.695263319865,3.6,46,,11.7559200245887,79.6888612490147,GOOD,AVAILABLE,LT,ROAD,PLAIN,,PA,LT-Line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6888612490147 11.7559200245887, 79.6870164759457 11.7565659340471)"
33, TN - 32,S,SC on DC,26,"=CONCATENATE(B37,"" : "",B38)",215.365247868899,4.5,45,,11.7565659340471,79.6870164759457,GOOD,AVAILABLE,,,PLAIN,,PA,LT-Line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6870164759457 11.7565659340471, 79.684295207262 11.7575248237699)"
34, TN - 33,T,SC on DC,25,"=CONCATENATE(B38,"" : "",B39)",316.96592256917,2.9,48,14°38'57''RT,11.7575248237699,79.684295207262,GOOD,AVAILABLE,,,PLAIN,,PB,"Bund, Tank, Kurumbapatty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.684295207262 11.7575248237699, 79.6820201072841 11.7577143386006)"
35, TN - 34,S,SC on DC,26,"=CONCATENATE(B39,"" : "",B40)",250.831985832615,4.3,46,,11.7577143386006,79.6820201072841,GOOD,AVAILABLE,,,PLAIN,,PA+3M,LT-Line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6820201072841 11.7577143386006, 79.6798864938318 11.7578994948416)"
36, TN - 35,T,SC on DC,25,"=CONCATENATE(B40,"" : "",B41)",235.428014690846,4.1,42,49°59'23''LT,11.7578994948416,79.6798864938318,GOOD,AVAILABLE,,,PLAIN,,PA,BT – Panjappatti – Lallapettai Channel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6798864938318 11.7578994948416, 79.6788551006466 11.7569359950721)"
37, TN - 36,T,SC on DC,25,"=CONCATENATE(B41,"" : "",B42)",156.89167633429,5.3,43,2°23'8''LT,11.7569359950721,79.6788551006466,GOOD,AVAILABLE,LT,,PLAIN,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6788551006466 11.7569359950721, 79.6772865951061 11.7555885203182)"
38, TN - 37,T,SC on DC,25,"=CONCATENATE(B42,"" : "",B43)",228.788637984902,3.6,45,38°54'49''LT,11.7555885203182,79.6772865951061,GOOD,AVAILABLE,"HT -2, LT -2",ROAD,AGRI,BUSHES,PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6772865951061 11.7555885203182, 79.6751189511269 11.7555222194641)"
39, TN - 38,S,SC on DC,26,"=CONCATENATE(B43,"" : "",B44)",238.352843312659,4.5,46,,11.7555222194641,79.6751189511269,GOOD,AVAILABLE,,ROAD,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6751189511269 11.7555222194641, 79.6723080798983 11.755434544757)"
40, TN - 39,S,SC on DC,26,"=CONCATENATE(B44,"" : "",B45)",308.494521447092,2.9,48,,11.755434544757,79.6723080798983,GOOD,AVAILABLE,LT,ROAD,AGRI,,PA+3,"LT-Line, Carttrack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6723080798983 11.755434544757, 79.6701653301715 11.7553601134568)"
41, TN - 40,S,SC on DC,26,"=CONCATENATE(B45,"" : "",B46)",235.671622189909,1.6,45,,11.7553601134568,79.6701653301715,GOOD,AVAILABLE,,,AGRI,,PA+3,"Carttrack, Metal unit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6701653301715 11.7553601134568, 79.6682146098464 11.7552824970334)"
42, TN - 41,T,SC on DC,25,"=CONCATENATE(B46,"" : "",B47)",214.771810417885,3.4,46,10°27'21''RT,11.7552824970334,79.6682146098464,GOOD,AVAILABLE,,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6682146098464 11.7552824970334, 79.6654086839407 11.7556402366608)"
43, TN - 42,S,SC on DC,26,"=CONCATENATE(B47,"" : "",B48)",310.352167234725,2.7,45,,11.7556402366608,79.6654086839407,GOOD,AVAILABLE,,,AGRI,,GCR,PUDUPATTI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6654086839407 11.7556402366608, 79.6630997210741 11.7559719923883)"
44, TN - 43,T,SC on DC,25,"=CONCATENATE(B48,"" : "",B49)",256.302778595526,4.6,46,17°57'25''LT,11.7559719923883,79.6630997210741,GOOD,AVAILABLE,,ROAD,AGRI,,PB,"1  No HT, LT –Line, Carttrack",,2W,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6630997210741 11.7559719923883, 79.6611800976097 11.7569137830287)"
45, TN - 44,T,SC on DC,25,"=CONCATENATE(B49,"" : "",B50)",235.707611774312,3.2,43,3°24'24''RT,11.7569137830287,79.6611800976097,GOOD,AVAILABLE,LT -2,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6611800976097 11.7569137830287, 79.6590170636773 11.7578197829425)"
46, TN - 45,S,SC on DC,26,"=CONCATENATE(B50,"" : "",B51)",258.151241686455,2.4,43,,11.7578197829425,79.6590170636773,GOOD,AVAILABLE,110KV DC ON MC UP XING,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6590170636773 11.7578197829425, 79.6566339209675 11.758899372071)"
47, TN - 46,T,SC on DC,25,"=CONCATENATE(B51,"" : "",B52)",287.858464695484,2.85,45,12°26'40''RT,11.758899372071,79.6566339209675,GOOD,AVAILABLE,LT,,AGRI,,PA,PUDUPPATTI – II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6566339209675 11.758899372071, 79.65470851399 11.7593060620129)"
48, TN - 47,S,SC on DC,26,"=CONCATENATE(B52,"" : "",B53)",216.605210149486,3.03,46,,11.7593060620129,79.65470851399,GOOD,AVAILABLE,LT,ROAD,AGRI,,PA,LT-Line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.65470851399 11.7593060620129, 79.6522603277117 11.7598215490579)"
49, TN - 48,S,SC on DC,26,"=CONCATENATE(B53,"" : "",B54)",274.836180316,2.36,41,,11.7598215490579,79.6522603277117,GOOD,AVAILABLE,HT,,AGRI,,PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6522603277117 11.7598215490579, 79.6499221120029 11.7602629400789)"
50, TN - 49,T,SC on DC,25,"=CONCATENATE(B54,"" : "",B55)",261.461490794617,2.97,42,4°46'16''LT,11.7602629400789,79.6499221120029,GOOD,AVAILABLE,,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6499221120029 11.7602629400789, 79.6477850619703 11.7608540318906)"
51, TN - 50,S,SC on DC,26,"=CONCATENATE(B55,"" : "",B56)",243.905269855102,3.9,45,,11.7608540318906,79.6477850619703,GOOD,AVAILABLE,LT,ROAD,AGRI,,PA+6,"BT-Panjappatti – Lakshmanpatti, LT line ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6477850619703 11.7608540318906, 79.6455242112278 11.7614695150405)"
52, TN - 51,S,SC on DC,26,"=CONCATENATE(B56,"" : "",B57)",257.626386534571,4.6,48,,11.7614695150405,79.6455242112278,GOOD,AVAILABLE,"HT, LT",ROAD,AGRI,,PA+6,"Channel, LT Line, BT Lakshmanpatti - Palaiyajayakondam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6455242112278 11.7614695150405, 79.6431715786457 11.7620965652167)"
53, TN - 52,T,SC on DC,25,"=CONCATENATE(B57,"" : "",B58)",267.612105437744,2.6,47,31°44'12''LT,11.7620965652167,79.6431715786457,GOOD,AVAILABLE,LT,,AGRI,,PA,BT-Panjappatti – Palaiyajayakondam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6431715786457 11.7620965652167, 79.6420080866664 11.7633295431733)"
54, TN - 53,S,SC on DC,26,"=CONCATENATE(B58,"" : "",B59)",188.21636915636,2.36,46,,11.7633295431733,79.6420080866664,GOOD,AVAILABLE,,,AGRI,,PB+3M,Channel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6420080866664 11.7633295431733, 79.6404441911727 11.7649651039391)"
55, TN - 54,T,SC on DC,25,"=CONCATENATE(B59,"" : "",B60)",250.545241252357,2.97,43,23°49'15''RT,11.7649651039391,79.6404441911727,GOOD,AVAILABLE,LT,,AGRI,,PA,"HT Line, BT Alagapuri – Palaiyajankondam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6404441911727 11.7649651039391, 79.6384517289698 11.7657888773828)"
56, TN - 55,T,SC on DC,25,"=CONCATENATE(B60,"" : "",B61)",237.48396329841,3.9,45,4°2'16''RT,11.7657888773828,79.6384517289698,GOOD,AVAILABLE,"HT, LT",,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.6384517289698 11.7657888773828, 79.636594383046 11.7664076294749)"
57, TN - 56,T,SC on DC,25,"=CONCATENATE(B61,"" : "",B62)",215.67340708379,4.6,46,49°43'37''LT,11.7664076294749,79.636594383046,GOOD,AVAILABLE,,,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.636594383046 11.7664076294749, 79.635550417006 11.7658085748553)"
58, TN - 57,T,SC on DC,25,"=CONCATENATE(B62,"" : "",B63)",133.661170955613,2.6,47,62°4'2''RT,11.7658085748553,79.635550417006,GOOD,AVAILABLE,"HT -2, LT ",,AGRI,,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.635550417006 11.7658085748553, 79.6355629898607 11.765432646498)"
59,GANTRY ,GANTRY,GANTRY,15,"=CONCATENATE(B63,"" : "",B64)",43.6026758969239,3.2,42,,11.765432646498,79.6355629898607,GOOD,NO E/W,,,PLAIN,110KV CHITTRASUR SS,PB+3M,BT Udaiyakulattuppatti – Palaiyajayankondam,,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL,,,,,,=SUM(G6:G64),,,,,,,,,,,,,,=F66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note : 1. Shut down will be required in where earth wiers are missing,,,,,,,,,,,,,,,,,,,,=F67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
